Time,Ask,Bid,AskVolume,BidVolume
22.04.2013 10:39:18.171,1.02767,1.02757,4.13,2.25
22.04.2013 10:39:18.297,1.02763,1.02755,1.50,1.50
22.04.2013 10:39:18.478,1.02767,1.02753,6.34,1.65
22.04.2013 10:39:18.597,1.02767,1.02753,1.65,2.40
22.04.2013 10:39:19.209,1.02767,1.02753,2.40,2.40
22.04.2013 10:39:20.073,1.02767,1.02753,2.40,2.40
22.04.2013 10:39:21.897,1.02763,1.02753,1.65,1.50
22.04.2013 10:39:22.018,1.02763,1.02752,1.65,1.50
22.04.2013 10:39:22.756,1.02763,1.02750,2.40,2.25
22.04.2013 10:39:23.597,1.02763,1.02751,3.15,1.50
22.04.2013 10:39:24.390,1.02764,1.02752,1.13,3.00
22.04.2013 10:39:24.457,1.02765,1.02752,1.13,3.15
22.04.2013 10:39:24.580,1.02766,1.02754,1.50,1.50
22.04.2013 10:39:25.106,1.02767,1.02753,1.50,3.00
22.04.2013 10:39:25.727,1.02767,1.02753,1.50,3.00
22.04.2013 10:39:25.947,1.02767,1.02754,2.63,2.40
22.04.2013 10:39:26.246,1.02769,1.02758,1.50,1.50
22.04.2013 10:39:27.476,1.02771,1.02758,5.25,2.25
22.04.2013 10:39:29.236,1.02771,1.02758,4.88,2.25
22.04.2013 10:39:29.296,1.02769,1.02758,1.13,2.25
22.04.2013 10:39:29.596,1.02769,1.02756,7.88,1.13
22.04.2013 10:39:30.697,1.02767,1.02756,1.65,1.13
22.04.2013 10:39:31.337,1.02767,1.02758,1.65,1.50
22.04.2013 10:39:31.892,1.02769,1.02758,1.50,2.25
22.04.2013 10:39:32.395,1.02771,1.02758,1.88,2.25
22.04.2013 10:39:32.936,1.02772,1.02759,3.15,1.50
22.04.2013 10:39:33.706,1.02772,1.02759,2.40,2.25
22.04.2013 10:39:35.507,1.02772,1.02759,2.40,2.25
22.04.2013 10:39:36.087,1.02771,1.02759,1.50,2.25
22.04.2013 10:39:36.628,1.02772,1.02759,3.90,2.25
22.04.2013 10:39:41.826,1.02772,1.02761,3.15,1.50
22.04.2013 10:39:42.656,1.02772,1.02761,2.40,1.50
22.04.2013 10:39:43.166,1.02772,1.02761,1.65,1.50
22.04.2013 10:39:44.847,1.02772,1.02761,1.65,1.50
22.04.2013 10:39:45.398,1.02775,1.02762,1.13,5.40
22.04.2013 10:39:45.637,1.02776,1.02764,1.88,2.25
22.04.2013 10:39:46.718,1.02776,1.02764,1.88,2.25
22.04.2013 10:39:47.270,1.02776,1.02764,1.50,2.63
22.04.2013 10:39:48.627,1.02777,1.02765,1.50,1.50
22.04.2013 10:39:48.957,1.02779,1.02769,1.88,1.50
22.04.2013 10:39:49.076,1.02779,1.02769,1.13,1.50
22.04.2013 10:39:49.377,1.02779,1.02768,2.25,1.50
22.04.2013 10:39:50.077,1.02778,1.02764,1.65,1.88
22.04.2013 10:39:54.896,1.02778,1.02764,2.40,1.88
22.04.2013 10:39:58.378,1.02777,1.02764,2.40,2.63
22.04.2013 10:39:58.847,1.02776,1.02765,1.50,2.25
22.04.2013 10:39:58.969,1.02779,1.02768,2.63,1.50
22.04.2013 10:40:01.604,1.02785,1.02769,1.13,2.25
22.04.2013 10:40:02.459,1.02782,1.02770,3.15,1.50
22.04.2013 10:40:03.027,1.02782,1.02769,1.65,3.38
22.04.2013 10:40:03.566,1.02781,1.02769,1.50,2.63
22.04.2013 10:40:04.127,1.02780,1.02769,1.50,2.63
22.04.2013 10:40:06.667,1.02780,1.02769,1.50,2.25
22.04.2013 10:40:06.906,1.02780,1.02768,2.63,4.13
22.04.2013 10:40:06.967,1.02778,1.02768,1.65,1.88
22.04.2013 10:40:07.506,1.02778,1.02765,3.90,1.50
22.04.2013 10:40:07.686,1.02778,1.02765,3.90,2.25
22.04.2013 10:40:08.228,1.02778,1.02765,3.90,2.25
22.04.2013 10:40:08.786,1.02778,1.02765,3.15,1.50
22.04.2013 10:40:11.276,1.02778,1.02765,3.90,3.00
22.04.2013 10:40:11.936,1.02777,1.02765,1.50,3.00
22.04.2013 10:40:12.858,1.02778,1.02765,2.40,2.25
22.04.2013 10:40:13.740,1.02778,1.02765,3.90,2.25
22.04.2013 10:40:14.926,1.02778,1.02765,3.15,2.25
22.04.2013 10:40:15.883,1.02775,1.02765,2.25,1.50
22.04.2013 10:40:16.197,1.02771,1.02763,3.00,1.50
22.04.2013 10:40:16.932,1.02769,1.02755,2.63,1.50
22.04.2013 10:40:17.478,1.02769,1.02755,1.88,3.00
22.04.2013 10:40:17.597,1.02769,1.02756,1.88,1.50
22.04.2013 10:40:18.606,1.02768,1.02758,1.50,1.50
22.04.2013 10:40:18.907,1.02771,1.02760,3.75,1.50
22.04.2013 10:40:19.446,1.02773,1.02760,2.40,2.25
22.04.2013 10:40:20.616,1.02773,1.02760,2.40,2.25
22.04.2013 10:40:21.157,1.02773,1.02761,1.50,3.15
22.04.2013 10:40:21.217,1.02773,1.02763,1.50,3.75
22.04.2013 10:40:21.277,1.02777,1.02765,2.07,1.50
22.04.2013 10:40:21.757,1.02776,1.02765,1.50,1.50
22.04.2013 10:40:22.116,1.02776,1.02764,2.03,1.50
22.04.2013 10:40:22.177,1.02773,1.02762,1.65,2.25
22.04.2013 10:40:22.726,1.02773,1.02762,3.15,1.50
22.04.2013 10:40:27.927,1.02774,1.02763,4.50,3.15
22.04.2013 10:40:27.986,1.02775,1.02763,1.28,3.15
22.04.2013 10:40:28.526,1.02776,1.02764,1.80,1.50
22.04.2013 10:40:29.066,1.02778,1.02764,2.40,2.25
22.04.2013 10:40:40.557,1.02777,1.02764,1.65,2.25
22.04.2013 10:40:41.086,1.02776,1.02764,1.50,2.25
22.04.2013 10:40:41.606,1.02776,1.02764,1.50,3.00
22.04.2013 10:40:42.663,1.02777,1.02764,1.65,2.25
22.04.2013 10:40:43.197,1.02776,1.02764,1.50,3.00
22.04.2013 10:40:47.588,1.02778,1.02764,2.78,1.50
22.04.2013 10:40:48.206,1.02777,1.02764,1.65,2.25
22.04.2013 10:40:49.418,1.02777,1.02764,1.65,2.25
22.04.2013 10:40:50.397,1.02775,1.02764,1.13,2.25
22.04.2013 10:40:50.696,1.02776,1.02764,1.50,1.50
22.04.2013 10:40:51.246,1.02778,1.02765,3.90,1.50
22.04.2013 10:40:53.586,1.02777,1.02764,1.65,2.25
22.04.2013 10:40:55.929,1.02774,1.02763,1.88,1.88
22.04.2013 10:40:56.466,1.02774,1.02761,1.88,1.50
22.04.2013 10:40:56.646,1.02775,1.02762,1.50,1.28
22.04.2013 10:40:56.706,1.02776,1.02763,3.00,3.75
22.04.2013 10:40:57.066,1.02778,1.02764,4.28,1.50
22.04.2013 10:40:57.629,1.02777,1.02765,1.50,1.50
22.04.2013 10:40:58.308,1.02776,1.02765,1.50,1.50
22.04.2013 10:40:58.547,1.02776,1.02764,1.50,1.50
22.04.2013 10:41:00.407,1.02773,1.02761,2.10,1.50
22.04.2013 10:41:00.466,1.02773,1.02759,2.85,4.13
22.04.2013 10:41:00.586,1.02771,1.02759,1.50,3.00
22.04.2013 10:41:01.246,1.02773,1.02759,4.32,1.50
22.04.2013 10:41:01.447,1.02773,1.02760,4.24,1.50
22.04.2013 10:41:01.954,1.02772,1.02760,1.50,1.50
22.04.2013 10:41:02.256,1.02772,1.02760,1.50,1.50
22.04.2013 10:41:04.146,1.02771,1.02759,1.13,3.75
22.04.2013 10:41:04.387,1.02766,1.02753,1.13,2.25
22.04.2013 10:41:04.446,1.02767,1.02754,2.63,1.50
22.04.2013 10:41:04.626,1.02763,1.02753,1.50,2.25
22.04.2013 10:41:05.166,1.02763,1.02752,1.65,2.06
22.04.2013 10:41:05.286,1.02763,1.02752,1.65,1.50
22.04.2013 10:41:05.406,1.02763,1.02751,1.65,2.25
22.04.2013 10:41:05.766,1.02767,1.02753,2.25,2.25
22.04.2013 10:41:06.306,1.02767,1.02755,1.50,1.50
22.04.2013 10:41:06.846,1.02767,1.02755,1.50,2.25
22.04.2013 10:41:10.291,1.02767,1.02755,2.63,2.25
22.04.2013 10:41:11.406,1.02767,1.02755,1.88,2.25
22.04.2013 10:41:11.466,1.02767,1.02759,1.13,1.50
22.04.2013 10:41:11.528,1.02769,1.02759,2.25,1.50
22.04.2013 10:41:11.706,1.02770,1.02759,1.50,1.50
22.04.2013 10:41:12.246,1.02772,1.02760,1.50,1.50
22.04.2013 10:41:12.796,1.02772,1.02759,2.25,2.25
22.04.2013 10:41:13.336,1.02772,1.02760,1.50,3.00
22.04.2013 10:41:13.877,1.02772,1.02760,1.50,3.75
22.04.2013 10:41:14.427,1.02775,1.02762,3.38,3.90
22.04.2013 10:41:14.666,1.02776,1.02764,1.50,1.50
22.04.2013 10:41:16.105,1.02776,1.02766,1.50,2.25
22.04.2013 10:41:16.348,1.02779,1.02768,2.25,1.50
22.04.2013 10:41:16.527,1.02781,1.02768,4.95,1.50
22.04.2013 10:41:17.946,1.02780,1.02768,1.50,2.25
22.04.2013 10:41:18.387,1.02780,1.02768,1.50,2.25
22.04.2013 10:41:18.902,1.02780,1.02768,2.25,2.25
22.04.2013 10:41:22.898,1.02775,1.02767,1.65,1.88
22.04.2013 10:41:23.077,1.02774,1.02763,1.50,3.00
22.04.2013 10:41:23.618,1.02774,1.02761,1.88,1.88
22.04.2013 10:41:24.527,1.02772,1.02760,1.65,1.88
22.04.2013 10:41:25.319,1.02772,1.02759,1.65,4.13
22.04.2013 10:41:25.626,1.02772,1.02759,3.90,4.13
22.04.2013 10:41:26.176,1.02772,1.02759,3.90,3.00
22.04.2013 10:41:26.430,1.02772,1.02759,3.15,3.00
22.04.2013 10:41:26.947,1.02772,1.02760,2.40,1.50
22.04.2013 10:41:28.196,1.02773,1.02759,3.53,3.75
22.04.2013 10:41:28.816,1.02773,1.02760,3.53,1.50
22.04.2013 10:41:29.357,1.02772,1.02759,2.40,2.63
22.04.2013 10:41:29.777,1.02771,1.02759,3.00,1.88
22.04.2013 10:41:30.317,1.02771,1.02759,3.00,1.88
22.04.2013 10:41:31.487,1.02770,1.02759,3.00,1.88
22.04.2013 10:41:33.017,1.02770,1.02759,3.00,1.50
22.04.2013 10:41:34.498,1.02770,1.02759,3.00,1.50
22.04.2013 10:41:34.916,1.02769,1.02754,2.40,3.75
22.04.2013 10:41:35.097,1.02767,1.02754,1.50,3.00
22.04.2013 10:41:35.877,1.02768,1.02754,3.15,2.25
22.04.2013 10:41:36.417,1.02767,1.02755,1.50,1.50
22.04.2013 10:41:36.976,1.02767,1.02754,2.25,2.25
22.04.2013 10:41:43.436,1.02767,1.02754,1.50,2.25
22.04.2013 10:41:45.628,1.02766,1.02754,1.50,2.25
22.04.2013 10:41:45.986,1.02763,1.02751,1.65,1.50
22.04.2013 10:41:47.518,1.02760,1.02748,2.25,2.25
22.04.2013 10:41:47.639,1.02754,1.02745,1.13,1.58
22.04.2013 10:41:47.818,1.02752,1.02740,1.50,1.58
22.04.2013 10:41:47.937,1.02752,1.02739,2.25,1.20
22.04.2013 10:41:48.058,1.02752,1.02738,5.25,1.50
22.04.2013 10:41:49.387,1.02749,1.02738,1.88,1.88
22.04.2013 10:41:49.878,1.02747,1.02737,1.50,1.13
22.04.2013 10:41:49.997,1.02747,1.02733,1.50,1.88
22.04.2013 10:41:51.057,1.02747,1.02733,2.25,1.50
22.04.2013 10:41:51.587,1.02748,1.02733,3.90,1.50
22.04.2013 10:41:52.326,1.02747,1.02734,1.50,1.50
22.04.2013 10:41:52.746,1.02747,1.02734,1.50,1.50
22.04.2013 10:41:53.116,1.02747,1.02734,2.25,1.50
22.04.2013 10:41:53.356,1.02747,1.02734,1.50,1.50
22.04.2013 10:41:54.467,1.02747,1.02734,1.88,1.50
22.04.2013 10:41:56.486,1.02746,1.02733,2.25,1.50
22.04.2013 10:41:56.607,1.02745,1.02733,1.50,1.50
22.04.2013 10:41:56.966,1.02748,1.02739,2.10,1.50
22.04.2013 10:41:58.466,1.02748,1.02739,2.10,1.50
22.04.2013 10:41:59.026,1.02749,1.02739,2.10,1.50
22.04.2013 10:41:59.687,1.02749,1.02739,1.35,1.50
22.04.2013 10:42:00.237,1.02749,1.02738,1.35,1.50
22.04.2013 10:42:00.538,1.02748,1.02738,1.35,1.50
22.04.2013 10:42:01.078,1.02749,1.02737,1.35,1.50
22.04.2013 10:42:06.357,1.02748,1.02737,2.25,1.50
22.04.2013 10:42:06.949,1.02748,1.02737,2.25,1.50
22.04.2013 10:42:07.066,1.02748,1.02737,2.25,1.88
22.04.2013 10:42:08.346,1.02748,1.02737,2.25,1.50
22.04.2013 10:42:11.557,1.02748,1.02737,2.25,1.50
22.04.2013 10:42:18.419,1.02747,1.02737,1.50,1.50
22.04.2013 10:42:18.956,1.02746,1.02737,1.50,1.50
22.04.2013 10:42:19.498,1.02747,1.02737,2.25,1.50
22.04.2013 10:42:20.156,1.02747,1.02737,3.00,1.50
22.04.2013 10:42:20.971,1.02747,1.02737,2.25,1.50
22.04.2013 10:42:22.646,1.02747,1.02737,3.75,1.50
22.04.2013 10:42:23.261,1.02747,1.02737,2.25,1.50
22.04.2013 10:42:24.227,1.02747,1.02742,1.50,1.50
22.04.2013 10:42:24.470,1.02751,1.02743,1.50,1.50
22.04.2013 10:42:24.588,1.02757,1.02743,3.52,1.50
22.04.2013 10:42:24.647,1.02754,1.02742,1.50,2.33
22.04.2013 10:42:24.827,1.02754,1.02741,1.50,3.38
22.04.2013 10:42:25.797,1.02754,1.02741,3.00,3.00
22.04.2013 10:42:26.958,1.02752,1.02741,1.50,3.00
22.04.2013 10:42:27.734,1.02752,1.02741,3.00,1.50
22.04.2013 10:42:27.809,1.02750,1.02739,2.03,1.13
22.04.2013 10:42:28.177,1.02747,1.02735,1.50,1.88
22.04.2013 10:42:28.240,1.02747,1.02735,1.50,1.13
22.04.2013 10:42:28.438,1.02744,1.02732,2.40,2.25
22.04.2013 10:42:28.617,1.02742,1.02730,1.50,2.63
22.04.2013 10:42:28.738,1.02742,1.02730,1.50,1.88
22.04.2013 10:42:28.858,1.02742,1.02730,1.50,1.13
22.04.2013 10:42:28.978,1.02742,1.02729,2.25,1.88
22.04.2013 10:42:29.536,1.02742,1.02730,1.50,2.63
22.04.2013 10:42:29.657,1.02742,1.02730,1.50,2.63
22.04.2013 10:42:30.208,1.02742,1.02729,1.50,3.38
22.04.2013 10:42:30.677,1.02743,1.02731,1.50,1.50
22.04.2013 10:42:31.156,1.02747,1.02733,3.38,1.50
22.04.2013 10:42:31.847,1.02747,1.02735,1.88,2.25
22.04.2013 10:42:32.086,1.02749,1.02738,1.50,1.50
22.04.2013 10:42:32.597,1.02748,1.02738,2.25,1.50
22.04.2013 10:42:33.170,1.02748,1.02738,1.50,1.50
22.04.2013 10:42:33.716,1.02748,1.02738,1.50,1.50
22.04.2013 10:42:34.375,1.02748,1.02738,1.50,1.50
22.04.2013 10:42:35.227,1.02748,1.02738,1.50,1.50
22.04.2013 10:42:36.298,1.02748,1.02738,1.50,1.50
22.04.2013 10:42:36.856,1.02748,1.02738,1.50,1.50
22.04.2013 10:42:48.737,1.02748,1.02738,1.50,1.50
22.04.2013 10:42:50.562,1.02749,1.02738,2.25,1.50
22.04.2013 10:42:57.806,1.02748,1.02738,1.50,1.50
22.04.2013 10:42:57.988,1.02748,1.02738,1.50,1.50
22.04.2013 10:42:58.520,1.02747,1.02738,1.50,1.50
22.04.2013 10:42:59.598,1.02747,1.02738,3.00,1.50
22.04.2013 10:42:59.728,1.02749,1.02738,1.50,1.50
22.04.2013 10:43:00.099,1.02751,1.02739,2.63,1.50
22.04.2013 10:43:00.647,1.02751,1.02740,1.13,1.50
22.04.2013 10:43:00.968,1.02751,1.02739,1.50,2.25
22.04.2013 10:43:02.490,1.02751,1.02739,2.25,2.25
22.04.2013 10:43:03.026,1.02751,1.02739,1.50,2.25
